timestamp,date,day_of_week,hour,minute,station,direction,is_peak_hour,passenger_count
2025-10-28 10:10:00,2025-10-28,Tuesday,10,10,Marine Lines,Northbound,1,889
2025-10-28 10:20:00,2025-10-28,Tuesday,10,20,Kandivali,Northbound,1,1000
2025-10-28 10:30:00,2025-10-28,Tuesday,10,30,Bandra,Northbound,1,924
2025-10-28 10:30:00,2025-10-28,Tuesday,10,30,Borivali,Southbound,1,1000
2025-10-28 10:40:00,2025-10-28,Tuesday,10,40,Virar,Southbound,1,1000
2025-10-28 10:45:00,2025-10-28,Tuesday,10,45,Charni Road,Northbound,1,837
2025-10-28 11:05:00,2025-10-28,Tuesday,11,5,Jogeshwari,Northbound,0,177
2025-10-28 11:10:00,2025-10-28,Tuesday,11,10,Kandivali,Northbound,0,340
2025-10-28 11:10:00,2025-10-28,Tuesday,11,10,Mumbai Central,Southbound,0,173
2025-10-28 11:30:00,2025-10-28,Tuesday,11,30,Andheri,Northbound,0,491
2025-10-28 11:40:00,2025-10-28,Tuesday,11,40,Borivali,Northbound,0,575
2025-10-28 11:40:00,2025-10-28,Tuesday,11,40,Kandivali,Northbound,0,365
2025-10-28 11:40:00,2025-10-28,Tuesday,11,40,Borivali,Southbound,0,522
2025-10-28 11:45:00,2025-10-28,Tuesday,11,45,Andheri,Northbound,0,497
2025-10-28 12:05:00,2025-10-28,Tuesday,12,5,Grant Road,Southbound,0,310
2025-10-28 12:05:00,2025-10-28,Tuesday,12,5,Andheri,Southbound,0,627
2025-10-28 12:10:00,2025-10-28,Tuesday,12,10,Mumbai Central,Northbound,0,209
2025-10-28 12:10:00,2025-10-28,Tuesday,12,10,Virar,Northbound,0,270
2025-10-28 12:20:00,2025-10-28,Tuesday,12,20,Virar,Southbound,0,316
2025-10-28 12:30:00,2025-10-28,Tuesday,12,30,Andheri,Southbound,0,468
2025-10-28 12:40:00,2025-10-28,Tuesday,12,40,Marine Lines,Northbound,0,172
2025-10-28 12:45:00,2025-10-28,Tuesday,12,45,Churchgate,Northbound,0,341
2025-10-28 13:05:00,2025-10-28,Tuesday,13,5,Malad,Northbound,0,365
2025-10-28 13:10:00,2025-10-28,Tuesday,13,10,Churchgate,Northbound,0,356
2025-10-28 13:10:00,2025-10-28,Tuesday,13,10,Churchgate,Southbound,0,396
2025-10-28 13:20:00,2025-10-28,Tuesday,13,20,Andheri,Southbound,0,602
2025-10-28 13:30:00,2025-10-28,Tuesday,13,30,Bandra,Southbound,0,506
2025-10-28 13:30:00,2025-10-28,Tuesday,13,30,Andheri,Northbound,0,584
2025-10-28 14:10:00,2025-10-28,Tuesday,14,10,Churchgate,Northbound,0,529
2025-10-28 14:10:00,2025-10-28,Tuesday,14,10,Dadar,Northbound,0,564
2025-10-28 14:30:00,2025-10-28,Tuesday,14,30,Jogeshwari,Southbound,0,112
2025-10-28 15:05:00,2025-10-28,Tuesday,15,5,Malad,Northbound,0,328
2025-10-28 15:45:00,2025-10-28,Tuesday,15,45,Grant Road,Southbound,0,224
2025-10-28 16:10:00,2025-10-28,Tuesday,16,10,Charni Road,Southbound,0,231
2025-10-28 16:15:00,2025-10-28,Tuesday,16,15,Dadar,Northbound,0,603
2025-10-28 16:20:00,2025-10-28,Tuesday,16,20,Jogeshwari,Southbound,0,257
2025-10-28 16:20:00,2025-10-28,Tuesday,16,20,Churchgate,Southbound,0,389
2025-10-28 16:30:00,2025-10-28,Tuesday,16,30,Charni Road,Southbound,0,249
2025-10-28 16:40:00,2025-10-28,Tuesday,16,40,Dadar,Northbound,0,712
2025-10-28 16:40:00,2025-10-28,Tuesday,16,40,Borivali,Southbound,0,695
2025-10-28 16:40:00,2025-10-28,Tuesday,16,40,Dadar,Northbound,0,722
2025-10-28 16:45:00,2025-10-28,Tuesday,16,45,Charni Road,Southbound,0,274
2025-10-28 16:50:00,2025-10-28,Tuesday,16,50,Malad,Northbound,0,462
2025-10-28 17:00:00,2025-10-28,Tuesday,17,0,Andheri,Southbound,1,951
2025-10-28 17:00:00,2025-10-28,Tuesday,17,0,Dadar,Southbound,1,939
2025-10-28 17:45:00,2025-10-28,Tuesday,17,45,Jogeshwari,Northbound,1,476
2025-10-28 17:50:00,2025-10-28,Tuesday,17,50,Marine Lines,Northbound,1,704
2025-10-28 18:00:00,2025-10-28,Tuesday,18,0,Dahisar,Southbound,1,803
2025-10-28 18:05:00,2025-10-28,Tuesday,18,5,Mumbai Central,Northbound,1,740
2025-10-28 18:10:00,2025-10-28,Tuesday,18,10,Borivali,Northbound,1,1000
2025-10-28 18:20:00,2025-10-28,Tuesday,18,20,Churchgate,Southbound,1,985
2025-10-28 18:20:00,2025-10-28,Tuesday,18,20,Marine Lines,Northbound,1,967
2025-10-28 18:30:00,2025-10-28,Tuesday,18,30,Mumbai Central,Southbound,1,739
2025-10-28 18:50:00,2025-10-28,Tuesday,18,50,Dahisar,Southbound,1,704
2025-10-28 19:00:00,2025-10-28,Tuesday,19,0,Andheri,Northbound,1,1000
2025-10-28 19:10:00,2025-10-28,Tuesday,19,10,Dahisar,Southbound,1,440
2025-10-28 20:20:00,2025-10-28,Tuesday,20,20,Dahisar,Northbound,1,790
2025-10-28 20:30:00,2025-10-28,Tuesday,20,30,Bandra,Southbound,1,831
2025-10-28 21:00:00,2025-10-28,Tuesday,21,0,Borivali,Northbound,1,1000
2025-10-28 21:00:00,2025-10-28,Tuesday,21,0,Mumbai Central,Southbound,1,677
2025-10-28 21:10:00,2025-10-28,Tuesday,21,10,Virar,Southbound,1,801
2025-10-28 22:00:00,2025-10-28,Tuesday,22,0,Dadar,Northbound,0,537
2025-10-28 22:15:00,2025-10-28,Tuesday,22,15,Dahisar,Northbound,0,136
2025-10-28 22:30:00,2025-10-28,Tuesday,22,30,Andheri,Northbound,0,558
2025-10-28 22:40:00,2025-10-28,Tuesday,22,40,Andheri,Southbound,0,594
2025-10-28 22:40:00,2025-10-28,Tuesday,22,40,Charni Road,Southbound,0,264
2025-10-28 22:40:00,2025-10-28,Tuesday,22,40,Marine Lines,Southbound,0,226
2025-10-28 22:45:00,2025-10-28,Tuesday,22,45,Borivali,Southbound,0,698
2025-10-28 23:00:00,2025-10-28,Tuesday,23,0,Malad,Southbound,0,465
2025-10-28 23:00:00,2025-10-28,Tuesday,23,0,Jogeshwari,Northbound,0,88
2025-10-28 23:10:00,2025-10-28,Tuesday,23,10,Borivali,Southbound,0,731
2025-10-28 23:15:00,2025-10-28,Tuesday,23,15,Mumbai Central,Northbound,0,186
2025-10-28 23:30:00,2025-10-28,Tuesday,23,30,Borivali,Southbound,0,466
2025-10-28 23:30:00,2025-10-28,Tuesday,23,30,Virar,Southbound,0,395
2025-10-28 23:40:00,2025-10-28,Tuesday,23,40,Dadar,Northbound,0,553
2025-10-28 23:40:00,2025-10-28,Tuesday,23,40,Charni Road,Northbound,0,185
2025-10-28 23:50:00,2025-10-28,Tuesday,23,50,Borivali,Southbound,0,528
2025-10-29 04:30:00,2025-10-29,Wednesday,4,30,Bandra,Northbound,0,597
2025-10-29 04:30:00,2025-10-29,Wednesday,4,30,Borivali,Northbound,0,681
2025-10-29 04:50:00,2025-10-29,Wednesday,4,50,Andheri,Southbound,0,604
2025-10-29 04:50:00,2025-10-29,Wednesday,4,50,Malad,Southbound,0,428
2025-10-29 05:05:00,2025-10-29,Wednesday,5,5,Andheri,Northbound,0,634
2025-10-29 05:10:00,2025-10-29,Wednesday,5,10,Kandivali,Southbound,0,382
2025-10-29 06:10:00,2025-10-29,Wednesday,6,10,Malad,Southbound,0,329
2025-10-29 06:20:00,2025-10-29,Wednesday,6,20,Dadar,Southbound,0,600
2025-10-29 06:30:00,2025-10-29,Wednesday,6,30,Andheri,Northbound,0,521
2025-10-29 06:50:00,2025-10-29,Wednesday,6,50,Andheri,Northbound,0,555
2025-10-29 07:00:00,2025-10-29,Wednesday,7,0,Marine Lines,Southbound,1,935
2025-10-29 07:15:00,2025-10-29,Wednesday,7,15,Andheri,Northbound,1,1000
2025-10-29 07:30:00,2025-10-29,Wednesday,7,30,Malad,Northbound,1,1000
2025-10-29 07:40:00,2025-10-29,Wednesday,7,40,Andheri,Northbound,1,1000
2025-10-29 07:45:00,2025-10-29,Wednesday,7,45,Churchgate,Northbound,1,844
2025-10-29 07:50:00,2025-10-29,Wednesday,7,50,Kandivali,Northbound,1,842
2025-10-29 07:50:00,2025-10-29,Wednesday,7,50,Charni Road,Northbound,1,704
2025-10-29 08:00:00,2025-10-29,Wednesday,8,0,Dadar,Northbound,1,1000
2025-10-29 08:05:00,2025-10-29,Wednesday,8,5,Churchgate,Southbound,1,886
2025-10-29 08:10:00,2025-10-29,Wednesday,8,10,Borivali,Southbound,1,1000
2025-10-29 08:10:00,2025-10-29,Wednesday,8,10,Kandivali,Southbound,1,1000
2025-10-29 08:30:00,2025-10-29,Wednesday,8,30,Churchgate,Southbound,1,721
2025-10-29 08:30:00,2025-10-29,Wednesday,8,30,Jogeshwari,Southbound,1,583
2025-10-29 08:40:00,2025-10-29,Wednesday,8,40,Kandivali,Northbound,1,882
2025-10-29 08:40:00,2025-10-29,Wednesday,8,40,Virar,Southbound,1,1000
2025-10-29 09:00:00,2025-10-29,Wednesday,9,0,Jogeshwari,Northbound,1,688
2025-10-29 09:10:00,2025-10-29,Wednesday,9,10,Dahisar,Southbound,1,554
2025-10-29 09:10:00,2025-10-29,Wednesday,9,10,Jogeshwari,Northbound,1,608
2025-10-29 09:50:00,2025-10-29,Wednesday,9,50,Jogeshwari,Southbound,1,813
2025-10-29 09:50:00,2025-10-29,Wednesday,9,50,Kandivali,Southbound,1,799
2025-10-29 09:50:00,2025-10-29,Wednesday,9,50,Charni Road,Southbound,1,655
2025-10-29 09:50:00,2025-10-29,Wednesday,9,50,Virar,Northbound,1,880
2025-10-29 10:05:00,2025-10-29,Wednesday,10,5,Marine Lines,Southbound,1,702
2025-10-29 10:10:00,2025-10-29,Wednesday,10,10,Virar,Southbound,1,894
2025-10-29 10:15:00,2025-10-29,Wednesday,10,15,Borivali,Northbound,1,926
2025-10-29 10:20:00,2025-10-29,Wednesday,10,20,Malad,Southbound,1,1000
2025-10-29 10:50:00,2025-10-29,Wednesday,10,50,Marine Lines,Northbound,1,971
2025-10-29 11:00:00,2025-10-29,Wednesday,11,0,Grant Road,Northbound,0,191
2025-10-29 11:00:00,2025-10-29,Wednesday,11,0,Jogeshwari,Southbound,0,246
2025-10-29 11:05:00,2025-10-29,Wednesday,11,5,Marine Lines,Southbound,0,156
2025-10-29 11:10:00,2025-10-29,Wednesday,11,10,Kandivali,Northbound,0,444
2025-10-29 11:10:00,2025-10-29,Wednesday,11,10,Mumbai Central,Southbound,0,172
2025-10-29 11:30:00,2025-10-29,Wednesday,11,30,Kandivali,Southbound,0,448
2025-10-29 11:40:00,2025-10-29,Wednesday,11,40,Kandivali,Northbound,0,491
2025-10-29 11:40:00,2025-10-29,Wednesday,11,40,Churchgate,Southbound,0,464
2025-10-29 11:45:00,2025-10-29,Wednesday,11,45,Dahisar,Northbound,0,148
2025-10-29 11:50:00,2025-10-29,Wednesday,11,50,Bandra,Northbound,0,606
2025-10-29 12:10:00,2025-10-29,Wednesday,12,10,Bandra,Northbound,0,614
2025-10-29 12:15:00,2025-10-29,Wednesday,12,15,Grant Road,Southbound,0,190
2025-10-29 12:20:00,2025-10-29,Wednesday,12,20,Kandivali,Southbound,0,442
2025-10-29 12:20:00,2025-10-29,Wednesday,12,20,Kandivali,Southbound,0,387
2025-10-29 12:20:00,2025-10-29,Wednesday,12,20,Virar,Southbound,0,352
2025-10-29 12:30:00,2025-10-29,Wednesday,12,30,Marine Lines,Northbound,0,337
2025-10-29 12:30:00,2025-10-29,Wednesday,12,30,Charni Road,Northbound,0,286
2025-10-29 13:00:00,2025-10-29,Wednesday,13,0,Virar,Southbound,0,390
2025-10-29 13:00:00,2025-10-29,Wednesday,13,0,Charni Road,Southbound,0,147
2025-10-29 13:05:00,2025-10-29,Wednesday,13,5,Virar,Northbound,0,560
2025-10-29 13:05:00,2025-10-29,Wednesday,13,5,Jogeshwari,Northbound,0,123
2025-10-29 13:10:00,2025-10-29,Wednesday,13,10,Malad,Southbound,0,322
2025-10-29 13:15:00,2025-10-29,Wednesday,13,15,Borivali,Southbound,0,538
2025-10-29 13:30:00,2025-10-29,Wednesday,13,30,Churchgate,Northbound,0,457
2025-10-29 13:30:00,2025-10-29,Wednesday,13,30,Bandra,Northbound,0,471
2025-10-29 13:40:00,2025-10-29,Wednesday,13,40,Dadar,Southbound,0,611
2025-10-29 13:45:00,2025-10-29,Wednesday,13,45,Kandivali,Southbound,0,377
2025-10-29 13:45:00,2025-10-29,Wednesday,13,45,Andheri,Northbound,0,596
2025-10-29 13:50:00,2025-10-29,Wednesday,13,50,Mumbai Central,Southbound,0,266
2025-10-29 13:50:00,2025-10-29,Wednesday,13,50,Grant Road,Northbound,0,174
2025-10-29 13:50:00,2025-10-29,Wednesday,13,50,Malad,Northbound,0,477
2025-10-29 14:00:00,2025-10-29,Wednesday,14,0,Marine Lines,Northbound,0,189
2025-10-29 14:10:00,2025-10-29,Wednesday,14,10,Bandra,Northbound,0,573
2025-10-29 14:20:00,2025-10-29,Wednesday,14,20,Churchgate,Southbound,0,455
2025-10-29 14:20:00,2025-10-29,Wednesday,14,20,Andheri,Southbound,0,698
2025-10-29 14:30:00,2025-10-29,Wednesday,14,30,Churchgate,Southbound,0,449
2025-10-29 14:40:00,2025-10-29,Wednesday,14,40,Jogeshwari,Northbound,0,136
2025-10-29 14:45:00,2025-10-29,Wednesday,14,45,Andheri,Southbound,0,580
2025-10-29 15:05:00,2025-10-29,Wednesday,15,5,Churchgate,Northbound,0,348
2025-10-29 15:05:00,2025-10-29,Wednesday,15,5,Malad,Southbound,0,412
2025-10-29 15:15:00,2025-10-29,Wednesday,15,15,Andheri,Southbound,0,647
2025-10-29 15:20:00,2025-10-29,Wednesday,15,20,Churchgate,Southbound,0,505
2025-10-29 15:30:00,2025-10-29,Wednesday,15,30,Mumbai Central,Northbound,0,308
2025-10-29 15:45:00,2025-10-29,Wednesday,15,45,Charni Road,Southbound,0,167
2025-10-29 15:50:00,2025-10-29,Wednesday,15,50,Dahisar,Southbound,0,154
2025-10-29 15:50:00,2025-10-29,Wednesday,15,50,Kandivali,Northbound,0,487
2025-10-29 16:05:00,2025-10-29,Wednesday,16,5,Charni Road,Northbound,0,223
2025-10-29 16:15:00,2025-10-29,Wednesday,16,15,Jogeshwari,Northbound,0,188
2025-10-29 16:15:00,2025-10-29,Wednesday,16,15,Malad,Southbound,0,417
2025-10-29 16:15:00,2025-10-29,Wednesday,16,15,Charni Road,Northbound,0,329
2025-10-29 16:15:00,2025-10-29,Wednesday,16,15,Borivali,Northbound,0,491
2025-10-29 16:20:00,2025-10-29,Wednesday,16,20,Andheri,Southbound,0,484
2025-10-29 16:30:00,2025-10-29,Wednesday,16,30,Kandivali,Northbound,0,368
2025-10-29 16:30:00,2025-10-29,Wednesday,16,30,Mumbai Central,Southbound,0,192
2025-10-29 16:30:00,2025-10-29,Wednesday,16,30,Dahisar,Northbound,0,206
2025-10-29 16:30:00,2025-10-29,Wednesday,16,30,Churchgate,Southbound,0,419
2025-10-29 17:05:00,2025-10-29,Wednesday,17,5,Borivali,Northbound,1,1000
2025-10-29 17:05:00,2025-10-29,Wednesday,17,5,Bandra,Southbound,1,1000
2025-10-29 17:30:00,2025-10-29,Wednesday,17,30,Jogeshwari,Northbound,1,834
2025-10-29 18:00:00,2025-10-29,Wednesday,18,0,Charni Road,Southbound,1,705
2025-10-29 18:15:00,2025-10-29,Wednesday,18,15,Grant Road,Northbound,1,596
2025-10-29 18:15:00,2025-10-29,Wednesday,18,15,Marine Lines,Southbound,1,680
2025-10-29 18:20:00,2025-10-29,Wednesday,18,20,Jogeshwari,Southbound,1,702
2025-10-29 18:20:00,2025-10-29,Wednesday,18,20,Malad,Northbound,1,994
2025-10-29 19:05:00,2025-10-29,Wednesday,19,5,Bandra,Southbound,1,890
2025-10-29 19:15:00,2025-10-29,Wednesday,19,15,Virar,Northbound,1,708
2025-10-29 19:30:00,2025-10-29,Wednesday,19,30,Marine Lines,Southbound,1,856
2025-10-29 20:05:00,2025-10-29,Wednesday,20,5,Kandivali,Southbound,1,1000
2025-10-29 20:05:00,2025-10-29,Wednesday,20,5,Kandivali,Northbound,1,972
2025-10-29 20:15:00,2025-10-29,Wednesday,20,15,Charni Road,Southbound,1,567
2025-10-29 20:30:00,2025-10-29,Wednesday,20,30,Dadar,Northbound,1,1000
2025-10-29 20:40:00,2025-10-29,Wednesday,20,40,Borivali,Northbound,1,1000
2025-10-29 20:45:00,2025-10-29,Wednesday,20,45,Kandivali,Northbound,1,838
2025-10-29 21:00:00,2025-10-29,Wednesday,21,0,Kandivali,Northbound,1,935
2025-10-29 21:05:00,2025-10-29,Wednesday,21,5,Marine Lines,Southbound,1,754
2025-10-29 21:05:00,2025-10-29,Wednesday,21,5,Churchgate,Southbound,1,856
2025-10-29 21:40:00,2025-10-29,Wednesday,21,40,Bandra,Northbound,1,1000
2025-10-29 21:40:00,2025-10-29,Wednesday,21,40,Marine Lines,Southbound,1,567
2025-10-29 21:40:00,2025-10-29,Wednesday,21,40,Kandivali,Southbound,1,659
2025-10-29 21:40:00,2025-10-29,Wednesday,21,40,Andheri,Northbound,1,1000
2025-10-29 21:40:00,2025-10-29,Wednesday,21,40,Grant Road,Northbound,1,846
2025-10-29 21:50:00,2025-10-29,Wednesday,21,50,Charni Road,Northbound,1,628
2025-10-29 22:00:00,2025-10-29,Wednesday,22,0,Borivali,Southbound,0,558
2025-10-29 22:15:00,2025-10-29,Wednesday,22,15,Mumbai Central,Northbound,0,220
2025-10-29 22:15:00,2025-10-29,Wednesday,22,15,Dadar,Southbound,0,648
2025-10-29 22:30:00,2025-10-29,Wednesday,22,30,Charni Road,Northbound,0,182
2025-10-29 22:40:00,2025-10-29,Wednesday,22,40,Andheri,Southbound,0,645
2025-10-29 23:30:00,2025-10-29,Wednesday,23,30,Jogeshwari,Northbound,0,86
2025-10-29 23:40:00,2025-10-29,Wednesday,23,40,Churchgate,Southbound,0,331
2025-10-29 23:45:00,2025-10-29,Wednesday,23,45,Mumbai Central,Northbound,0,214
2025-10-29 23:50:00,2025-10-29,Wednesday,23,50,Andheri,Southbound,0,631
2025-10-29 23:50:00,2025-10-29,Wednesday,23,50,Bandra,Northbound,0,580
2025-10-30 04:00:00,2025-10-30,Thursday,4,0,Churchgate,Southbound,0,505
2025-10-30 04:10:00,2025-10-30,Thursday,4,10,Dadar,Southbound,0,563
2025-10-30 04:15:00,2025-10-30,Thursday,4,15,Grant Road,Southbound,0,242
2025-10-30 04:40:00,2025-10-30,Thursday,4,40,Dadar,Northbound,0,588
2025-10-30 04:45:00,2025-10-30,Thursday,4,45,Mumbai Central,Southbound,0,227
2025-10-30 04:50:00,2025-10-30,Thursday,4,50,Bandra,Northbound,0,640
2025-10-30 05:00:00,2025-10-30,Thursday,5,0,Malad,Northbound,0,399
2025-10-30 05:10:00,2025-10-30,Thursday,5,10,Kandivali,Northbound,0,417
2025-10-30 05:30:00,2025-10-30,Thursday,5,30,Andheri,Southbound,0,721
2025-10-30 05:40:00,2025-10-30,Thursday,5,40,Bandra,Southbound,0,483
2025-10-30 05:40:00,2025-10-30,Thursday,5,40,Grant Road,Southbound,0,293
2025-10-30 06:10:00,2025-10-30,Thursday,6,10,Grant Road,Southbound,0,92
2025-10-30 06:40:00,2025-10-30,Thursday,6,40,Borivali,Southbound,0,586
2025-10-30 06:40:00,2025-10-30,Thursday,6,40,Dahisar,Northbound,0,155
2025-10-30 06:45:00,2025-10-30,Thursday,6,45,Jogeshwari,Southbound,0,146
2025-10-30 06:45:00,2025-10-30,Thursday,6,45,Grant Road,Southbound,0,256
2025-10-30 06:45:00,2025-10-30,Thursday,6,45,Bandra,Northbound,0,457
2025-10-30 06:50:00,2025-10-30,Thursday,6,50,Dahisar,Southbound,0,94
2025-10-30 06:50:00,2025-10-30,Thursday,6,50,Churchgate,Southbound,0,395
2025-10-30 07:00:00,2025-10-30,Thursday,7,0,Bandra,Southbound,1,1000
2025-10-30 07:00:00,2025-10-30,Thursday,7,0,Marine Lines,Northbound,1,674
2025-10-30 07:05:00,2025-10-30,Thursday,7,5,Dadar,Southbound,1,1000
2025-10-30 07:05:00,2025-10-30,Thursday,7,5,Dadar,Southbound,1,1000
2025-10-30 07:10:00,2025-10-30,Thursday,7,10,Marine Lines,Northbound,1,922
2025-10-30 07:10:00,2025-10-30,Thursday,7,10,Dadar,Southbound,1,1000
2025-10-30 07:15:00,2025-10-30,Thursday,7,15,Malad,Northbound,1,821
2025-10-30 07:20:00,2025-10-30,Thursday,7,20,Virar,Northbound,1,939
2025-10-30 07:40:00,2025-10-30,Thursday,7,40,Bandra,Northbound,1,1000
2025-10-30 07:50:00,2025-10-30,Thursday,7,50,Bandra,Northbound,1,1000
2025-10-30 07:50:00,2025-10-30,Thursday,7,50,Malad,Northbound,1,1000
2025-10-30 08:00:00,2025-10-30,Thursday,8,0,Bandra,Southbound,1,988
2025-10-30 08:05:00,2025-10-30,Thursday,8,5,Dadar,Southbound,1,1000
2025-10-30 08:05:00,2025-10-30,Thursday,8,5,Dadar,Southbound,1,966
2025-10-30 08:20:00,2025-10-30,Thursday,8,20,Bandra,Northbound,1,925
2025-10-30 08:40:00,2025-10-30,Thursday,8,40,Dahisar,Southbound,1,661
2025-10-30 08:40:00,2025-10-30,Thursday,8,40,Kandivali,Northbound,1,1000
2025-10-30 08:45:00,2025-10-30,Thursday,8,45,Kandivali,Southbound,1,834
2025-10-30 08:45:00,2025-10-30,Thursday,8,45,Charni Road,Southbound,1,893
2025-10-30 08:50:00,2025-10-30,Thursday,8,50,Churchgate,Southbound,1,824
2025-10-30 08:50:00,2025-10-30,Thursday,8,50,Dadar,Southbound,1,1000
2025-10-30 09:00:00,2025-10-30,Thursday,9,0,Virar,Northbound,1,908
2025-10-30 09:00:00,2025-10-30,Thursday,9,0,Bandra,Northbound,1,937
2025-10-30 09:10:00,2025-10-30,Thursday,9,10,Mumbai Central,Northbound,1,682
2025-10-30 09:15:00,2025-10-30,Thursday,9,15,Kandivali,Southbound,1,1000
2025-10-30 09:40:00,2025-10-30,Thursday,9,40,Malad,Northbound,1,984
2025-10-30 09:45:00,2025-10-30,Thursday,9,45,Kandivali,Northbound,1,1000
2025-10-30 10:00:00,2025-10-30,Thursday,10,0,Dahisar,Southbound,1,786
2025-10-30 10:05:00,2025-10-30,Thursday,10,5,Bandra,Northbound,1,1000
2025-10-30 10:15:00,2025-10-30,Thursday,10,15,Jogeshwari,Northbound,1,845
2025-10-30 10:15:00,2025-10-30,Thursday,10,15,Charni Road,Southbound,1,746
2025-10-30 10:40:00,2025-10-30,Thursday,10,40,Kandivali,Northbound,1,1000
2025-10-30 10:45:00,2025-10-30,Thursday,10,45,Dahisar,Southbound,1,727
2025-10-30 11:00:00,2025-10-30,Thursday,11,0,Dadar,Northbound,0,565
2025-10-30 11:10:00,2025-10-30,Thursday,11,10,Mumbai Central,Northbound,0,217
2025-10-30 11:10:00,2025-10-30,Thursday,11,10,Churchgate,Northbound,0,502
2025-10-30 11:20:00,2025-10-30,Thursday,11,20,Marine Lines,Northbound,0,333
2025-10-30 11:30:00,2025-10-30,Thursday,11,30,Virar,Northbound,0,375
2025-10-30 11:30:00,2025-10-30,Thursday,11,30,Mumbai Central,Southbound,0,252
2025-10-30 11:45:00,2025-10-30,Thursday,11,45,Dadar,Northbound,0,445
2025-10-30 11:45:00,2025-10-30,Thursday,11,45,Jogeshwari,Northbound,0,148
2025-10-30 11:50:00,2025-10-30,Thursday,11,50,Borivali,Southbound,0,475
2025-10-30 12:05:00,2025-10-30,Thursday,12,5,Kandivali,Southbound,0,537
2025-10-30 12:05:00,2025-10-30,Thursday,12,5,Mumbai Central,Northbound,0,290
2025-10-30 12:15:00,2025-10-30,Thursday,12,15,Borivali,Southbound,0,538
2025-10-30 12:30:00,2025-10-30,Thursday,12,30,Bandra,Northbound,0,501
2025-10-30 12:40:00,2025-10-30,Thursday,12,40,Grant Road,Northbound,0,210
2025-10-30 12:50:00,2025-10-30,Thursday,12,50,Malad,Northbound,0,344
2025-10-30 12:50:00,2025-10-30,Thursday,12,50,Charni Road,Southbound,0,330
2025-10-30 13:00:00,2025-10-30,Thursday,13,0,Charni Road,Southbound,0,154
2025-10-30 13:30:00,2025-10-30,Thursday,13,30,Grant Road,Northbound,0,198
2025-10-30 13:45:00,2025-10-30,Thursday,13,45,Jogeshwari,Northbound,0,193
2025-10-30 13:45:00,2025-10-30,Thursday,13,45,Dadar,Southbound,0,584
2025-10-30 13:50:00,2025-10-30,Thursday,13,50,Grant Road,Northbound,0,232
2025-10-30 14:00:00,2025-10-30,Thursday,14,0,Malad,Southbound,0,396
2025-10-30 14:20:00,2025-10-30,Thursday,14,20,Kandivali,Northbound,0,372
2025-10-30 14:20:00,2025-10-30,Thursday,14,20,Malad,Northbound,0,398
2025-10-30 14:45:00,2025-10-30,Thursday,14,45,Dadar,Southbound,0,566
2025-10-30 15:10:00,2025-10-30,Thursday,15,10,Churchgate,Southbound,0,442
2025-10-30 15:10:00,2025-10-30,Thursday,15,10,Malad,Northbound,0,374
2025-10-30 15:45:00,2025-10-30,Thursday,15,45,Malad,Northbound,0,303
2025-10-30 16:00:00,2025-10-30,Thursday,16,0,Andheri,Northbound,0,535
2025-10-30 16:05:00,2025-10-30,Thursday,16,5,Churchgate,Northbound,0,383
2025-10-30 16:10:00,2025-10-30,Thursday,16,10,Charni Road,Northbound,0,237
2025-10-30 16:30:00,2025-10-30,Thursday,16,30,Bandra,Northbound,0,498
2025-10-30 16:45:00,2025-10-30,Thursday,16,45,Borivali,Southbound,0,547
2025-10-30 17:10:00,2025-10-30,Thursday,17,10,Marine Lines,Southbound,1,603
2025-10-30 17:15:00,2025-10-30,Thursday,17,15,Virar,Northbound,1,748
2025-10-30 17:15:00,2025-10-30,Thursday,17,15,Charni Road,Southbound,1,957
2025-10-30 17:20:00,2025-10-30,Thursday,17,20,Charni Road,Southbound,1,717
2025-10-30 17:30:00,2025-10-30,Thursday,17,30,Dadar,Southbound,1,1000
2025-10-30 18:15:00,2025-10-30,Thursday,18,15,Borivali,Southbound,1,1000
2025-10-30 18:45:00,2025-10-30,Thursday,18,45,Andheri,Northbound,1,1000
2025-10-30 18:50:00,2025-10-30,Thursday,18,50,Marine Lines,Northbound,1,744
2025-10-30 19:00:00,2025-10-30,Thursday,19,0,Dahisar,Northbound,1,731
2025-10-30 19:00:00,2025-10-30,Thursday,19,0,Churchgate,Southbound,1,1000
2025-10-30 19:00:00,2025-10-30,Thursday,19,0,Virar,Northbound,1,1000
2025-10-30 19:30:00,2025-10-30,Thursday,19,30,Borivali,Northbound,1,1000
2025-10-30 19:50:00,2025-10-30,Thursday,19,50,Bandra,Southbound,1,916
